unit,cycle,score,is_anomaly
25,214,0.6217465777415834,False
25,215,0.6494324881804334,False
25,216,0.6307579673701948,False
25,217,0.6354253642003947,False
25,218,0.6621193057566492,True
25,219,0.6509557627072429,False
25,220,0.6536495130830514,True
25,221,0.6494605728232512,False
25,222,0.6567963571613534,True
25,223,0.6469166785611458,False
25,224,0.6643747460616473,True
25,225,0.6597564436182952,True
25,226,0.6517335069097664,True
25,227,0.6875896977418391,True
25,228,0.6882475651685103,True
25,229,0.6880330572179139,True
25,230,0.6859972277035319,True
26,30,0.4627288856715417,False
26,31,0.44045637745716604,False
26,32,0.44298305521853554,False
26,33,0.4466043347847418,False
26,34,0.4432444455672981,False
26,35,0.42785087694296803,False
26,36,0.4581524193484975,False
26,37,0.4533215250242484,False
26,38,0.44113663677805753,False
26,39,0.44105809831490594,False
26,40,0.44313323203536736,False
26,41,0.4418493122177908,False
26,42,0.44658015263648004,False
26,43,0.44349855660143445,False
26,44,0.44010000198830346,False
26,45,0.45051090632141616,False
26,46,0.45201830128370785,False
26,47,0.441864811977016,False
26,48,0.45239105021366205,False
26,49,0.44244476427323953,False
26,50,0.4416809479247613,False
26,51,0.444351988254533,False
26,52,0.43548826071019053,False
26,53,0.4513704468140135,False
26,54,0.4612798645108859,False
26,55,0.472601469951742,False
26,56,0.4721528098637175,False
26,57,0.4705042822274756,False
26,58,0.4462863725823753,False
26,59,0.4386343310498274,False
26,60,0.45952245480181936,False
26,61,0.44918737315906915,False
26,62,0.46451192178535394,False
26,63,0.45860581550967267,False
26,64,0.451223893114206,False
26,65,0.4536421805271419,False
26,66,0.44604737528230076,False
26,67,0.4597169576295022,False
26,68,0.4714398744048313,False
26,69,0.46904104247918627,False
26,70,0.4407427789739057,False
26,71,0.4500855156556123,False
26,72,0.43050675149591133,False
26,73,0.43922227446592393,False
26,74,0.4459513524372064,False
26,75,0.44570041768703383,False
26,76,0.44263435060626766,False
26,77,0.44367343009300436,False
26,78,0.4493142127638208,False
26,79,0.4511760095288393,False
26,80,0.44673212689388087,False
26,81,0.43752179330562513,False
26,82,0.4610238907778685,False
26,83,0.4543139130176946,False
26,84,0.43944915945774604,False
26,85,0.4459202834707676,False
26,86,0.4316011175013791,False
26,87,0.44039714049003514,False
26,88,0.4578546008284825,False
26,89,0.43572663311975635,False
26,90,0.45208632617017314,False
26,91,0.46217468233377906,False
26,92,0.4688082438363215,False
26,93,0.447843847780066,False
26,94,0.47417419067323285,False
26,95,0.4258925555566768,False
26,96,0.4429945679420479,False
26,97,0.4290612623648805,False
26,98,0.4447976557457423,False
26,99,0.4534426712485077,False
26,100,0.45877263489105136,False
26,101,0.453712146835194,False
26,102,0.453160309251942,False
26,103,0.45054214356117556,False
26,104,0.44157102598586623,False
26,105,0.4344284419370913,False
26,106,0.45266550519669163,False
26,107,0.453677936180852,False
26,108,0.4494970739050643,False
26,109,0.4560068705349735,False
26,110,0.44886387451763876,False
26,111,0.455351220954416,False
26,112,0.43945684241191835,False
26,113,0.4481341476861429,False
26,114,0.45609567828312514,False
26,115,0.4358862971211466,False
26,116,0.4537477103331134,False
26,117,0.4362572171349221,False
26,118,0.4439721751564865,False
26,119,0.45418374423347946,False
26,120,0.4654460100449869,False
26,121,0.4620062062279974,False
26,122,0.44673987333833914,False
26,123,0.4390650789497368,False
26,124,0.45019504617515443,False
26,125,0.44904781685067785,False
26,126,0.45912722239168224,False
26,127,0.4246157560665363,False
26,128,0.44043408850838073,False
26,129,0.44048069424204894,False
26,130,0.44300861696047533,False
26,131,0.4362525085592165,False
26,132,0.444055903220556,False
26,133,0.45685970886629895,False
26,134,0.4329528563228731,False
26,135,0.456682300299265,False
26,136,0.445581188814154,False
26,137,0.43596027387470865,False
26,138,0.44124381642329025,False
26,139,0.4520078418856168,False
26,140,0.4557150141425664,False
26,141,0.4411724786829408,False
26,142,0.4612532480407915,False
26,143,0.458426834611077,False
26,144,0.4511771374820517,False
26,145,0.44820027096844645,False
26,146,0.4536507136474978,False
26,147,0.47607590886668266,False
26,148,0.4552779639081391,False
26,149,0.4791987104034095,False
26,150,0.47765962731139944,False
26,151,0.4930207453441087,False
26,152,0.47550309458095424,False
26,153,0.4704539185604717,False
26,154,0.47438834693059223,False
26,155,0.49973698943485,False
26,156,0.4912076649352063,False
26,157,0.48453113271614956,False
26,158,0.4965799278572719,False
26,159,0.49488172974690936,False
26,160,0.5093130065102282,False
26,161,0.49207381529708477,False
26,162,0.5195748095326661,False
26,163,0.5067220304626544,False
26,164,0.5426068988254805,False
26,165,0.5283249396683005,False
26,166,0.5167669033476775,False
26,167,0.5408055103793579,False
26,168,0.5580539715453244,False
26,169,0.5504134329995247,False
26,170,0.5584323755335642,False
26,171,0.5508511580930473,False
26,172,0.5582652000728069,False
26,173,0.565687638535121,False
26,174,0.5748257257293552,False
26,175,0.5772752456017936,False
26,176,0.5835865746987442,False
26,177,0.5648951938366176,False
26,178,0.5608054741632568,False
26,179,0.5989554833945844,False
26,180,0.6003224306402369,False
26,181,0.6005176758835433,False
26,182,0.6140300256837713,False
26,183,0.6118508301502665,False
26,184,0.6174321328490567,False
26,185,0.6068248597884981,False
26,186,0.5959967666223087,False
26,187,0.6508425138671349,False
26,188,0.6320783012837244,False
26,189,0.6322982763598677,False
26,190,0.612974827239024,False
26,191,0.6356328665196771,False
26,192,0.627745560454168,False
26,193,0.6386154203197117,False
26,194,0.6563446033514097,True
26,195,0.6611011667148123,True
26,196,0.6545808414684843,True
26,197,0.6785559375265087,True
26,198,0.6513214447869552,True
26,199,0.6610160843529094,True
27,30,0.41755282516282183,False
27,31,0.40584443212477767,False
27,32,0.42678444475479954,False
27,33,0.42031555241507457,False
27,34,0.410882021057842,False
27,35,0.41476644657630457,False
27,36,0.4081671466885751,False
27,37,0.4048798663312589,False
27,38,0.40069102079697533,False
27,39,0.4154973576901734,False
27,40,0.4161853828514437,False
27,41,0.4144825403985113,False
27,42,0.4196577582755347,False
27,43,0.4059613878289412,False
27,44,0.4054416083344966,False
27,45,0.407675215522515,False
27,46,0.4084380035042614,False
27,47,0.4243748087449672,False
27,48,0.40329001686380317,False
27,49,0.42160455998086754,False
27,50,0.41349151200292283,False
27,51,0.40502107392009823,False
27,52,0.41320835902323283,False
27,53,0.4175232312941428,False
27,54,0.4099609906464003,False
27,55,0.4049663337295443,False
27,56,0.4107979405261423,False
27,57,0.41019597644668565,False
27,58,0.4323113951567948,False
27,59,0.4164835170333414,False
27,60,0.4187717184802856,False
27,61,0.42182545889070555,False
27,62,0.4183526705345297,False
27,63,0.41299415898017416,False
27,64,0.41610717487923904,False
27,65,0.40971223361108783,False
27,66,0.40764753358008465,False
27,67,0.4272558821241518,False
27,68,0.4168398815032377,False
27,69,0.42788580055103165,False
27,70,0.41272810764312845,False
27,71,0.4192105600652841,False
27,72,0.4171979736897189,False
27,73,0.40950949999149233,False
27,74,0.41549647534044765,False
27,75,0.41393552249123233,False
27,76,0.43027661613378065,False
27,77,0.41307273175875164,False
27,78,0.4106633489915229,False
27,79,0.4047888457643716,False
27,80,0.4226346731054994,False
27,81,0.41576234898288256,False
27,82,0.42216584819113473,False
27,83,0.43042387043670555,False
27,84,0.4176269782455194,False
27,85,0.41619653044941285,False
27,86,0.4289969352464461,False
27,87,0.4331893059785897,False
27,88,0.4346676538853823,False
27,89,0.423134326756454,False
27,90,0.4276550185686061,False
27,91,0.4256442432723101,False
27,92,0.4267115992650346,False
27,93,0.42460242292298733,False
27,94,0.41890445682852706,False
27,95,0.4258727431970262,False
27,96,0.4310365898875827,False
27,97,0.4525757906175479,False
27,98,0.4256000830793761,False
27,99,0.4197744504310937,False
27,100,0.44457645238397686,False
27,101,0.46576402440910053,False
27,102,0.44687925165100134,False
27,103,0.4596550952446206,False
27,104,0.4300926443158053,False
27,105,0.42884307150216894,False
27,106,0.44854392508477736,False
27,107,0.45815841044674804,False
27,108,0.46010339519532284,False
27,109,0.45263481320254284,False
27,110,0.4543750064122555,False
27,111,0.4652132951220388,False
27,112,0.4663995264216118,False
27,113,0.4596355399531078,False
27,114,0.47496267248296475,False
27,115,0.48038048624841956,False
27,116,0.46714340151531,False
27,117,0.4874157552658373,False
27,118,0.48679545107742683,False
27,119,0.4775014273404367,False
27,120,0.4727312923680884,False
27,121,0.4900399185364639,False
27,122,0.464367556235558,False
27,123,0.506683676446621,False
27,124,0.48150416792256073,False
27,125,0.4969902163626165,False
27,126,0.4864516053720389,False
27,127,0.4923077566101524,False
27,128,0.5164661914831606,False
27,129,0.5122762815110922,False
27,130,0.49603680944665907,False
27,131,0.51455271770883,False
27,132,0.513750155487589,False
27,133,0.5170924119654848,False
27,134,0.5135450041706502,False
27,135,0.5420805730187342,False
27,136,0.5608842333586067,False
27,137,0.5447762773884922,False
27,138,0.5448488197647279,False
27,139,0.5811005608247667,False
27,140,0.5770430799741642,False
27,141,0.5789507825867521,False
27,142,0.5711686058582358,False
27,143,0.5884910094996931,False
27,144,0.6062033287413151,False
27,145,0.6011210849529701,False
27,146,0.5999720054204335,False
27,147,0.5887252156699944,False
27,148,0.6103689989351704,False
27,149,0.6136690610591723,False
27,150,0.6095662104858237,False
27,151,0.6364016535264139,False
27,152,0.6456945290967496,False
27,153,0.6376030505955232,False
27,154,0.6404583500588629,False
27,155,0.6591773237276193,True
27,156,0.6532515869594057,True
28,30,0.4944468424577343,False
28,31,0.47600111354329017,False
28,32,0.47222588192577414,False
28,33,0.47651752343886755,False
28,34,0.4827910063971997,False
28,35,0.4640249772113895,False
28,36,0.46784076608572583,False
28,37,0.46514577571125687,False
28,38,0.4827121754872794,False
28,39,0.49386389905196293,False
28,40,0.4901423198894062,False
28,41,0.48086046125363513,False
28,42,0.4835542059533158,False
28,43,0.4868693631932856,False
28,44,0.48215306240976064,False
28,45,0.4661964366557541,False
28,46,0.4829070142621109,False
28,47,0.47747692366987216,False
28,48,0.4738795162074156,False
28,49,0.48223376433599496,False
28,50,0.4717563395193187,False
28,51,0.47595229366719083,False
28,52,0.49651264854118876,False
28,53,0.4849455500144807,False
28,54,0.4563088409980204,False
28,55,0.4614695352424342,False
28,56,0.4636546308059148,False
28,57,0.4939590736157327,False
28,58,0.46327260386107316,False
28,59,0.46748714493146737,False
28,60,0.46705607890875384,False
28,61,0.4803825706864401,False
28,62,0.4529530533758442,False
28,63,0.45031121414272673,False
28,64,0.4701789096008225,False
28,65,0.47878792288985356,False
28,66,0.4603230381107155,False
28,67,0.46840833501409734,False
28,68,0.44962549071392094,False
28,69,0.45186321157729703,False
28,70,0.45098816325239977,False
28,71,0.48093465124962964,False
28,72,0.4453239506884812,False
28,73,0.45633391069880436,False
28,74,0.4455617173650661,False
28,75,0.4577430600505854,False
28,76,0.4554366440528474,False
28,77,0.424281589964306,False
28,78,0.43991243159985416,False
28,79,0.44651198243754814,False
28,80,0.4368839265789052,False
28,81,0.4507515602876301,False
28,82,0.4420023436525823,False
28,83,0.44162421276759417,False
28,84,0.4440323819916323,False
28,85,0.4446646280347858,False
28,86,0.4361095964129331,False
28,87,0.42478800042455334,False
28,88,0.4266822799192658,False
28,89,0.4359086194294591,False
28,90,0.4371079499216797,False
28,91,0.429331362951616,False
28,92,0.4452851589563973,False
28,93,0.4298829740138128,False
28,94,0.4373897814382102,False
28,95,0.4224835870920875,False
28,96,0.4325863755873243,False
28,97,0.41743668636159487,False
28,98,0.4386175709823907,False
28,99,0.421116059287668,False
28,100,0.4424165592541403,False
28,101,0.44170725512278614,False
28,102,0.4285714223165843,False
28,103,0.42774456796330823,False
28,104,0.4213339538982247,False
28,105,0.41984053155297374,False
28,106,0.4330186641243085,False
28,107,0.4201390539028283,False
28,108,0.43107660670293674,False
28,109,0.4172155527485116,False
28,110,0.4043565070844753,False
28,111,0.4221617998143976,False
28,112,0.41159907957749753,False
28,113,0.4063207536600808,False
28,114,0.41457426526997565,False
28,115,0.4143494482551213,False
28,116,0.4120034550946966,False
28,117,0.4044490592803867,False
28,118,0.4189003009406619,False
28,119,0.41672874038509977,False
28,120,0.4219296055140626,False
28,121,0.42083407104402726,False
28,122,0.4034759258095516,False
28,123,0.40858099748267734,False
28,124,0.41957970569571623,False
28,125,0.4107302410401233,False
28,126,0.42260213598569996,False
28,127,0.42226880187225696,False
28,128,0.43438914752004626,False
28,129,0.42367457222310834,False
28,130,0.4194578611833024,False
28,131,0.4382165466139151,False
28,132,0.4201737090450411,False
28,133,0.4281482435848598,False
28,134,0.43086414170889836,False
28,135,0.4471261468225797,False
28,136,0.44498211467062854,False
28,137,0.42863489203770816,False
28,138,0.45905180864829,False
28,139,0.4399406639199539,False
28,140,0.46575295738939554,False
28,141,0.46841149295162654,False
28,142,0.4836501804396971,False
28,143,0.4876615190875438,False
28,144,0.46220561338617516,False
28,145,0.47803711949903277,False
28,146,0.47293526542268266,False
28,147,0.4729605933290002,False
28,148,0.48848095961710986,False
28,149,0.5004538950621047,False
28,150,0.4978133668181941,False
28,151,0.5280593519950748,False
28,152,0.5220979927919468,False
28,153,0.5383370596639813,False
28,154,0.5389728080865723,False
28,155,0.521463883225675,False
28,156,0.5411945602282306,False
28,157,0.540863418196913,False
28,158,0.548848816747041,False
28,159,0.5604879784328112,False
28,160,0.5852017943926642,False
28,161,0.5810040172705752,False
28,162,0.5877039108400032,False
28,163,0.6089370649253655,False
28,164,0.5910789362634757,False
28,165,0.5968419950799521,False
29,30,0.42785747137461705,False
29,31,0.4169623440825963,False
29,32,0.4152799035827506,False
29,33,0.4158144744145043,False
29,34,0.40869168340856205,False
29,35,0.4128366689978343,False
29,36,0.4191931448608238,False
29,37,0.4159553179141303,False
29,38,0.41252306894005025,False
29,39,0.42224559443386067,False
29,40,0.4133279070436787,False
29,41,0.41515718181425576,False
29,42,0.4228543812847831,False
29,43,0.42781145872406706,False
29,44,0.4003764693188616,False
29,45,0.4194067414078477,False
29,46,0.4251449210094154,False
29,47,0.4194544902694897,False
29,48,0.4237588114483234,False
29,49,0.41662231479179557,False
29,50,0.4143306657146891,False
29,51,0.41710547873134646,False
29,52,0.4094531913728559,False
29,53,0.4176556141908499,False
29,54,0.4146196410773873,False
29,55,0.42592682965873485,False
29,56,0.41383827868367207,False
29,57,0.41479418520395644,False
29,58,0.40632610184232826,False
29,59,0.418022037546317,False
29,60,0.405102417496833,False
29,61,0.41775487524342675,False
29,62,0.40478193123682243,False
29,63,0.40764425661693987,False
29,64,0.42549619990261395,False
29,65,0.42034979935062944,False
29,66,0.4164203889305344,False
29,67,0.39476467750134875,False
29,68,0.4047803007644739,False
29,69,0.41430184947735277,False
29,70,0.4089054462694082,False
29,71,0.43072710678619824,False
29,72,0.42311763591433144,False
29,73,0.4116759036670657,False
29,74,0.42162198381708954,False
29,75,0.41510607585014536,False
29,76,0.4316458279697796,False
29,77,0.4232685266633896,False
29,78,0.4219477386583779,False
29,79,0.42519551031901887,False
29,80,0.423481469158939,False
29,81,0.43239166621219177,False
29,82,0.4293079907444938,False
29,83,0.41754448350032397,False
29,84,0.4184637661382818,False
29,85,0.4153394990080947,False
29,86,0.43149849310677124,False
29,87,0.42899463347972827,False
29,88,0.42114265724972144,False
29,89,0.41750975056650325,False
29,90,0.42517375079302205,False
29,91,0.42288134917039144,False
29,92,0.4267987172854738,False
29,93,0.43043141542820634,False
29,94,0.44475959280426647,False
29,95,0.4406900992354649,False
29,96,0.4374576163213293,False
29,97,0.4411842545728314,False
29,98,0.4424068754804094,False
29,99,0.4257362452373027,False
29,100,0.4467569920205412,False
29,101,0.4327859946208218,False
29,102,0.42700104465174193,False
29,103,0.44061497363355595,False
29,104,0.4371138849588631,False
29,105,0.43089632683841567,False
29,106,0.4274902454600152,False
29,107,0.45222671715282103,False
29,108,0.4325099777257982,False
29,109,0.4319633418442248,False
29,110,0.4455243478226851,False
29,111,0.4532279165500957,False
29,112,0.4388912661694185,False
29,113,0.44700666030919545,False
29,114,0.4565250871976379,False
29,115,0.44980924209741263,False
29,116,0.43401164350584653,False
29,117,0.4399372281101505,False
29,118,0.45149384351182137,False
29,119,0.4517634400770489,False
29,120,0.4613423535083233,False
29,121,0.44123965521378733,False
29,122,0.46592437231026007,False
29,123,0.4485653278309987,False
29,124,0.4661111941025657,False
29,125,0.45563110986908917,False
29,126,0.4644290799809551,False
29,127,0.4710375432176468,False
29,128,0.45908279003830826,False
29,129,0.4620828112901348,False
29,130,0.47428245707067895,False
29,131,0.46138555600287867,False
29,132,0.47159196255843955,False
29,133,0.4883493383174243,False
29,134,0.49521221356571593,False
29,135,0.49745947175597666,False
29,136,0.5051494316769618,False
29,137,0.5002362666288375,False
29,138,0.5108115447387174,False
29,139,0.510517981869947,False
29,140,0.4917200686630171,False
29,141,0.5307696615097086,False
29,142,0.5153783556874337,False
29,143,0.5205947891999955,False
29,144,0.5320316700780684,False
29,145,0.5371786087237471,False
29,146,0.5569787769262441,False
29,147,0.5508977219230582,False
29,148,0.5746259572548855,False
29,149,0.5726051883239892,False
29,150,0.5525651569992032,False
29,151,0.5762954493133882,False
29,152,0.6083169588377044,False
29,153,0.5793350838254254,False
29,154,0.5784272525234019,False
29,155,0.6011326981966048,False
29,156,0.5955125312006666,False
29,157,0.5971258369613089,False
29,158,0.5977643980814841,False
29,159,0.6159955195918679,False
29,160,0.6270896878180979,False
29,161,0.6263774850577709,False
29,162,0.6295183053230395,False
29,163,0.6371066820368065,False
30,30,0.4895950025404722,False
30,31,0.463258282608488,False
30,32,0.4946299792581927,False
30,33,0.46061272268303527,False
30,34,0.4730808221855721,False
30,35,0.48366156330370075,False
30,36,0.4752878879175365,False
30,37,0.463194879719193,False
30,38,0.4567624233410926,False
30,39,0.4612692946977071,False
30,40,0.47309253370164495,False
30,41,0.4755781354094153,False
30,42,0.4716160528587033,False
30,43,0.49166470373612225,False
30,44,0.4562401939898159,False
30,45,0.47360262527275854,False
30,46,0.4731157329397615,False
30,47,0.47823461843919235,False
30,48,0.4570195078654375,False
30,49,0.4829359118145078,False
30,50,0.4670136760555488,False
30,51,0.49392024879535,False
30,52,0.461076881490255,False
30,53,0.4821612433767467,False
30,54,0.46618210809982163,False
30,55,0.4767486046241005,False
30,56,0.4629151379359384,False
30,57,0.4835703041845485,False
30,58,0.46003864909250913,False
30,59,0.46879422324352266,False
30,60,0.4721740136711077,False
30,61,0.46659662919231226,False
30,62,0.4556303367716052,False
30,63,0.45393049408164826,False
30,64,0.46971298541401774,False
30,65,0.4515954346874476,False
30,66,0.4607717085108985,False
30,67,0.4842975597976389,False
30,68,0.46431310125963754,False
30,69,0.46518299529208135,False
30,70,0.4626806503689242,False
30,71,0.4592620262312432,False
30,72,0.4655002087716204,False
30,73,0.46292611622130164,False
30,74,0.46890484117276154,False
30,75,0.4711061525289325,False
30,76,0.46532687297680575,False
30,77,0.4558015603352178,False
30,78,0.4598025203909055,False
30,79,0.46092278551385496,False
30,80,0.4465324335096254,False
30,81,0.45834061049108255,False
30,82,0.4514096617644052,False
30,83,0.4543622635956525,False
30,84,0.44922203657613735,False
30,85,0.43776183314762934,False
30,86,0.44905716275510144,False
30,87,0.4534407642184047,False
30,88,0.4438403842787872,False
30,89,0.4471103149415933,False
30,90,0.4558672248983606,False
30,91,0.45622846527580285,False
30,92,0.45000446028882574,False
30,93,0.4645958790404474,False
30,94,0.4317809474272657,False
30,95,0.4512121927018423,False
30,96,0.4558751006149468,False
30,97,0.44164424101862904,False
30,98,0.442353101152183,False
30,99,0.44645154695705197,False
30,100,0.4351622914271881,False
30,101,0.44475741509535355,False
30,102,0.43288426031934407,False
30,103,0.426226860802028,False
30,104,0.4404254656520556,False
30,105,0.44318323583456876,False
30,106,0.4342569048786979,False
30,107,0.4276697164018178,False
30,108,0.42512208506321275,False
30,109,0.4155917251034408,False
30,110,0.4221876513278521,False
30,111,0.42878454291411977,False
30,112,0.42008024145600964,False
30,113,0.4314551914255866,False
30,114,0.42634918783033376,False
30,115,0.4404199014071247,False
30,116,0.4218608610525521,False
30,117,0.42367004380725526,False
30,118,0.41711827548918995,False
30,119,0.4075354967784475,False
30,120,0.4123498343446612,False
30,121,0.43886680713050824,False
30,122,0.4270647735327827,False
30,123,0.4167332223682022,False
30,124,0.41655644983124124,False
30,125,0.4101868121617107,False
30,126,0.4091326203631105,False
30,127,0.417354460268803,False
30,128,0.4299073430238701,False
30,129,0.41867282144334356,False
30,130,0.4199791008728374,False
30,131,0.41740618633284793,False
30,132,0.4081828637911425,False
30,133,0.40534562094176013,False
30,134,0.414055260030531,False
30,135,0.4088304591644012,False
30,136,0.4237564302382352,False
30,137,0.4074280774845585,False
30,138,0.40832380705973115,False
30,139,0.41635278179499297,False
30,140,0.422374274615265,False
30,141,0.4129671794474794,False
30,142,0.41689424827613153,False
30,143,0.4185781617481086,False
30,144,0.41881378761017823,False
30,145,0.4127988303262944,False
30,146,0.4215709606852978,False
30,147,0.423674748376246,False
30,148,0.42077941177291656,False
30,149,0.41973904068340323,False
30,150,0.4084025671873735,False
30,151,0.4052634464274882,False
30,152,0.41669786747292553,False
30,153,0.40353732629138384,False
30,154,0.41662681457228906,False
30,155,0.4184505849170829,False
30,156,0.43221639754476443,False
30,157,0.4280827001726747,False
30,158,0.42567669075590053,False
30,159,0.4273589046238521,False
30,160,0.43314161737534146,False
30,161,0.4344829765697649,False
30,162,0.4338499221078596,False
30,163,0.4357971760724389,False
30,164,0.43021127073643095,False
30,165,0.43737452033429336,False
30,166,0.43455106203731103,False
30,167,0.4448836160625767,False
30,168,0.44056953209207844,False
30,169,0.4600662315680805,False
30,170,0.440680978650556,False
30,171,0.4549756864131706,False
30,172,0.4627570254442425,False
30,173,0.47504390196264684,False
30,174,0.4746610302212834,False
30,175,0.4622352115685894,False
30,176,0.5029901931212644,False
30,177,0.4752417711677411,False
30,178,0.519950411781809,False
30,179,0.512993621133892,False
30,180,0.5072092192936235,False
30,181,0.5107653044345588,False
30,182,0.5291910284008622,False
30,183,0.49583008235592946,False
30,184,0.5521257861898463,False
30,185,0.5424179674949623,False
30,186,0.5482007828148928,False
30,187,0.5520367444145464,False
30,188,0.5776611995641603,False
30,189,0.55664120082187,False
30,190,0.6038459862793052,False
30,191,0.5736808425627861,False
30,192,0.5978546153359066,False
30,193,0.6042476211363087,False
30,194,0.6040716472293368,False
31,30,0.4593799126422434,False
31,31,0.4516669251007272,False
31,32,0.4493604197858007,False
31,33,0.46940150224425276,False
31,34,0.4582201470169272,False
31,35,0.45302686297341865,False
31,36,0.45872013965989233,False
31,37,0.4605451615669893,False
31,38,0.4573275109910702,False
31,39,0.48273692890562464,False
31,40,0.4549504482928263,False
31,41,0.4581918824288357,False
31,42,0.45185776427332863,False
31,43,0.447632786077305,False
31,44,0.44664879242380434,False
31,45,0.465491078278545,False
31,46,0.44477532610092363,False
31,47,0.45204798782257816,False
31,48,0.4492310794044224,False
31,49,0.4541041555700477,False
31,50,0.4719508859119985,False
31,51,0.4749405714755405,False
31,52,0.46015636723072856,False
31,53,0.47087894268404973,False
31,54,0.47433124327591647,False
31,55,0.44343037642196764,False
31,56,0.4538376290796563,False
31,57,0.4578347369370507,False
31,58,0.45690426704884246,False
31,59,0.45595403859175504,False
31,60,0.4507054603412989,False
31,61,0.4579995786233968,False
31,62,0.46646345704051073,False
31,63,0.47096260684626984,False
31,64,0.4442527222644972,False
31,65,0.47256763396004486,False
31,66,0.4718234570381136,False
31,67,0.4557212808100515,False
31,68,0.4858082050837733,False
31,69,0.4550167656190848,False
31,70,0.4646074844779998,False
31,71,0.4495353325694244,False
31,72,0.45608827296860494,False
31,73,0.46395095165652356,False
31,74,0.45257641258323833,False
31,75,0.4410074470047457,False
31,76,0.4565947493197852,False
31,77,0.4473548553401082,False
31,78,0.461828666462639,False
31,79,0.4569352958536072,False
31,80,0.4372956426291404,False
31,81,0.44060604792844726,False
31,82,0.4443363647557025,False
31,83,0.43394299022117966,False
31,84,0.4418622305194392,False
31,85,0.44508372648161476,False
31,86,0.42511677550418836,False
31,87,0.43418787008891413,False
31,88,0.4239429243577523,False
31,89,0.4350006558733005,False
31,90,0.4469946490060122,False
31,91,0.4226877257275944,False
31,92,0.44504459408844005,False
31,93,0.4324480016470043,False
31,94,0.44340839656497755,False
31,95,0.44256864632448056,False
31,96,0.4406710426757523,False
31,97,0.42905267067374575,False
31,98,0.43939756280283626,False
31,99,0.42696841978496997,False
31,100,0.4387844061919465,False
31,101,0.42976948444219265,False
31,102,0.4317341260677731,False
31,103,0.42170892867656007,False
31,104,0.4517585879109643,False
31,105,0.440401545668572,False
31,106,0.43727681429726956,False
31,107,0.42634675110025283,False
31,108,0.42221563874248164,False
31,109,0.43147330433154185,False
31,110,0.4332519779457619,False
31,111,0.4384397845459699,False
31,112,0.4184770599902661,False
31,113,0.43576413235566414,False
31,114,0.4253398681301882,False
31,115,0.43366613118439334,False
31,116,0.43353033194290586,False
31,117,0.4196497204461524,False
31,118,0.42390181381854186,False
31,119,0.4425315242829731,False
31,120,0.4632145990176088,False
31,121,0.43997091268571287,False
31,122,0.4195356242470693,False
31,123,0.4347612805353882,False
31,124,0.428409665556588,False
31,125,0.4207944514668132,False
31,126,0.41395049265143025,False
31,127,0.4363333085590739,False
31,128,0.42697361593188804,False
31,129,0.42924423335696116,False
31,130,0.41325814823912305,False
31,131,0.4392873449902963,False
31,132,0.42585034078956346,False
31,133,0.41450239201548883,False
31,134,0.41508426616587535,False
31,135,0.4153957282474548,False
31,136,0.430286104356119,False
31,137,0.4255739395139686,False
31,138,0.4346456234769492,False
31,139,0.4334100306171216,False
31,140,0.4457331402981675,False
31,141,0.4315561127235782,False
31,142,0.4251632675581269,False
31,143,0.4293874337368344,False
31,144,0.41404290620260603,False
31,145,0.41174855175472,False
31,146,0.4232494070599574,False
31,147,0.43320608813870926,False
31,148,0.41153078132808374,False
31,149,0.4261639388212895,False
31,150,0.4079585409071693,False
31,151,0.40629513747183016,False
31,152,0.42819031772571603,False
31,153,0.42533276380985113,False
31,154,0.4177929316426081,False
31,155,0.4254419305961892,False
31,156,0.4222230280597701,False
31,157,0.4021291695865437,False
31,158,0.4135145897464066,False
31,159,0.4195715016518564,False
31,160,0.4239942983856678,False
31,161,0.4201838919474714,False
31,162,0.4113177022980064,False
31,163,0.4102565242884041,False
31,164,0.4177612654648472,False
31,165,0.40779946520535015,False
31,166,0.416144064724373,False
31,167,0.41094202636056704,False
31,168,0.4094970166836771,False
31,169,0.4201596919366223,False
31,170,0.4066189270258153,False
31,171,0.41646303188413314,False
31,172,0.41758026650751473,False
31,173,0.42299280546538925,False
31,174,0.43163449643899077,False
31,175,0.4293773754174667,False
31,176,0.4202607437691771,False
31,177,0.41994341004383906,False
31,178,0.42034756059102324,False
31,179,0.42518541419246125,False
31,180,0.4247030515223108,False
31,181,0.42102072383321776,False
31,182,0.42465292051902265,False
31,183,0.4259907903288521,False
31,184,0.44211830445966865,False
31,185,0.43560803323066877,False
31,186,0.4379873391785145,False
31,187,0.4440994034262261,False
31,188,0.4443384054033393,False
31,189,0.430346951642703,False
31,190,0.44297500417553914,False
31,191,0.4363519829466259,False
31,192,0.4402298978021416,False
31,193,0.4371744679899777,False
31,194,0.4468492098021311,False
31,195,0.4336515769824098,False
31,196,0.45579101800387906,False
31,197,0.4546403046091774,False
31,198,0.46133335954420807,False
31,199,0.4648490557792816,False
31,200,0.4656104921103465,False
31,201,0.45324852889552103,False
31,202,0.4687130006652522,False
31,203,0.47575515014872216,False
31,204,0.46666026691793266,False
31,205,0.49617218268036306,False
31,206,0.49561265557846573,False
31,207,0.4893135715631652,False
31,208,0.5002034100173431,False
31,209,0.4911102047388195,False
31,210,0.5012906384000649,False
31,211,0.5310102523507068,False
31,212,0.5209815643867515,False
31,213,0.5242478541624935,False
31,214,0.5369329151471687,False
31,215,0.5238435055039865,False
31,216,0.5266544578100818,False
